artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	pearson_r2	2393	455	0.378618269060863	0.35154032341280067	0.40867552212522695
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gpt-4o	F_mag_to_attr	spearman	3711	573	0.4016181533712735	0.3724420728816806	0.4336303275632662
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gpt-4o	F_mag_to_attr	pearson_r2	3711	573	0.4957189848272492	0.46933471560660084	0.523189749829175
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gpt-4-1	F_mag_to_attr	spearman	2439	385	0.36941022458293515	0.32808648164491105	0.4103498045912114
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gpt-4-1	F_mag_to_attr	pearson_r2	2439	385	0.47111188497313194	0.4378995155534927	0.5039821262392267
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	spearman	5405	836	0.3863640985072563	0.3604569878385534	0.41205808026224805
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	pearson_r2	5405	836	0.4627058066662033	0.44020231458150594	0.48352220232629733
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.19343959168233718	-0.2191048026067555	-0.16845907763706863
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.1349517027420795	0.12401386950801602	0.14539804000880197
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.33221841186236556	-0.35355479573169113	-0.3092784090908426
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.19461149239261608	0.18373187581547068	0.20578985617938583
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.06548579847491946	-0.08965469434721232	-0.04147136858952951
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.11780858126159774	0.10955411221447373	0.12583503418608483
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.07524840722018178	-0.09801433442096753	-0.04968642545136601
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.09879486894292956	0.0908755384601453	0.10736973767911055
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	6888	976	0.030552712315007405	0.0001056670447039411	0.059657526131655224
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6888	976	0.18574780583301312	0.175070940420341	0.19646395506908912
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	6120	874	-0.03789131970866218	-0.06405593657329284	-0.010451762667691262
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6120	874	0.16528030110907707	0.1539119351048723	0.17644960636990303
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	2393	455	-0.20755049884239363	-0.2578156438716449	-0.15857350753095945
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	2393	455	0.28548928864896617	0.2612309053915816	0.3106631824567707
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	3711	573	-0.1385442608212331	-0.17594711018153036	-0.09983540589753508
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	3711	573	0.23424990145650126	0.21644211440429548	0.2517449260171359
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	2439	385	-0.04852757631978412	-0.09560323550907965	0.002002515882385994
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	2439	385	0.22474180582539396	0.20228676006679355	0.2471640198821432
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	5405	836	-0.13372534235568131	-0.1627983150400903	-0.10252861821193163
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	5405	836	0.19466570779453873	0.18121396168072282	0.20897878525683433
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	0.3212544121765858	0.30874888957224256	0.3351914169708349
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.1267980771944807	0.12046170893795118	0.13376752880508974
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.276839506865316	-0.30267305195259087	-0.25283276237343816
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.1651100002650769	0.15649519245060353	0.17448386898580845
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.05403809752883124	-0.0791645335914086	-0.02898921979722185
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.11436296123122924	0.10750306811157659	0.12163567453804856
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.08513377399062946	-0.1082791500586769	-0.06131396790709291
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.09509952280971805	0.08801235540467992	0.10280642302402075
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	6888	976	0.09510351328998871	0.06629577261877467	0.12425608160623529
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6888	976	0.1680947589921968	0.1589300873479964	0.17767405391727387
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	6120	874	0.02333412661559156	-0.0063374959439107805	0.05145428688065838
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6120	874	0.14563548438018534	0.13509167444764542	0.15602476675569968
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	2393	455	-0.2499980381026561	-0.29146212370791363	-0.21083718142825683
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	2393	455	0.2687601804108789	0.2456487266023629	0.2944105514147636
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	3711	573	-0.18869074485669135	-0.22796851674051968	-0.14859259995385654
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	3711	573	0.21457178409647523	0.19996508515442465	0.23117740188479516
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	2439	385	-0.07624903235292846	-0.12484238488783944	-0.026186596952830727
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	2439	385	0.2006099999462259	0.18041904264539219	0.22044266416791125
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	5405	836	-0.0804760646229585	-0.11341438075215969	-0.04644504576099457
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	5405	836	0.17511581860534917	0.16334730239526293	0.1878090925908646
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	0.32967530851562676	0.31520796132908174	0.3433904954861318
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.15459321293732592	0.14692913469511235	0.1626659261032771
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.19390067226841778	-0.2167921484250921	-0.1696401304430741
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.10946930944277204	0.10085968896476165	0.11821676096403028
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.07848882877794976	-0.09953914822666618	-0.056864563459934445
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.08479984490236313	0.07855901385330949	0.09129248693812785
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.09567395667073123	-0.11459299984916921	-0.07366703630481895
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.0684160872952307	0.06205530415256931	0.07520104210414444
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	6888	976	0.03588220181457886	0.007657738436426969	0.0650622396728954
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6888	976	0.16369662678872987	0.1544693472460898	0.17332089006012769
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	6120	874	-0.030014253766705776	-0.056771265305880045	-0.003068805749765646
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	6120	874	0.14499391561805564	0.13515693818923766	0.15523076391225732
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	2393	455	-0.20837205823538157	-0.25356556723129947	-0.1626174152202372
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	2393	455	0.2503344980818993	0.2274951363575947	0.27367109088806174
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	3711	573	-0.12564421729291736	-0.1648812222890846	-0.08166888924690867
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	3711	573	0.214955875643138	0.19836028098024877	0.2322442791417169
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	2439	385	-0.04803309244867687	-0.09414644662696608	-0.0013779715955040657
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	2439	385	0.19900086217270097	0.17815122896382315	0.2193545577296881
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	5405	836	-0.12553594403470403	-0.15495045653788392	-0.09449333552996722
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	5405	836	0.17832229178953185	0.1656713711484458	0.19161196558546267
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	0.36222596562313925	0.34858886439298364	0.3765667277776515
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.13302266570364515	0.12636759350803073	0.13988499760274237
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.13229599710043624	-0.15968569656763573	-0.1061475227213837
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.11922636863968648	0.11163494302903024	0.12794072875981277
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.26926066903647816	-0.29380181486089263	-0.24451961637516875
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	8163	1000	0.1692359480385127	0.1604098008915917	0.178286828367164
analysis	not_applicable	not_applicable	paper	open_open	anli_r2	sentence	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	entailment_minus_neutral	not_applicable	available		drop	prompt_equal_mean_r2	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	8163	1000	-0.04791926350111896	-0.07450911252570527	-0.02484850244346336
