summary_kind	interpretation_priority	benchmark	pregrouper	scope	relative_depth_index	relative_depth	depth_grid_size	depth_alignment	embedding_slot_included	n_models	n_model_pairs	n_segments	n_prompts	f_pred_n_observations	f_attr_n_observations	num_control_draws	num_observation_permutations	grouped_logsumexp_prediction_mean_pair_pearson_r2	grouped_logsumexp_prediction_bootstrap_mean	grouped_logsumexp_prediction_bootstrap_median	grouped_logsumexp_prediction_bootstrap_lower	grouped_logsumexp_prediction_bootstrap_upper	grouped_logsumexp_attribution_mean_pair_pearson_r2	grouped_logsumexp_attribution_bootstrap_mean	grouped_logsumexp_attribution_bootstrap_median	grouped_logsumexp_attribution_bootstrap_lower	grouped_logsumexp_attribution_bootstrap_upper	single_token_true_false_attribution_diagnostic_mean_pair_pearson_r2	single_token_true_false_attribution_diagnostic_bootstrap_mean	single_token_true_false_attribution_diagnostic_bootstrap_median	single_token_true_false_attribution_diagnostic_bootstrap_lower	single_token_true_false_attribution_diagnostic_bootstrap_upper	grouped_alias_linear_projection_diagnostic_mean_pair_pearson_r2	grouped_alias_linear_projection_diagnostic_bootstrap_mean	grouped_alias_linear_projection_diagnostic_bootstrap_median	grouped_alias_linear_projection_diagnostic_bootstrap_lower	grouped_alias_linear_projection_diagnostic_bootstrap_upper	prediction_minus_attribution_gap_mean_pair_pearson_r2	prediction_minus_attribution_gap_bootstrap_mean	prediction_minus_attribution_gap_bootstrap_median	prediction_minus_attribution_gap_bootstrap_lower	prediction_minus_attribution_gap_bootstrap_upper	shared_single_token_pair_comparison_target	shared_single_token_pair_randomization_unit	shared_single_token_pair_mean	shared_single_token_pair_median	shared_single_token_pair_q025	shared_single_token_pair_q975	shuffled_shared_single_token_pair_comparison_target	shuffled_shared_single_token_pair_randomization_unit	shuffled_shared_single_token_pair_mean	shuffled_shared_single_token_pair_median	shuffled_shared_single_token_pair_q025	shuffled_shared_single_token_pair_q975	grouped_9v8_pseudo_label_comparison_target	grouped_9v8_pseudo_label_randomization_unit	grouped_9v8_pseudo_label_mean	grouped_9v8_pseudo_label_median	grouped_9v8_pseudo_label_q025	grouped_9v8_pseudo_label_q975	shuffled_grouped_9v8_pseudo_label_comparison_target	shuffled_grouped_9v8_pseudo_label_randomization_unit	shuffled_grouped_9v8_pseudo_label_mean	shuffled_grouped_9v8_pseudo_label_median	shuffled_grouped_9v8_pseudo_label_q025	shuffled_grouped_9v8_pseudo_label_q975	independent_isotropic_comparison_target	independent_isotropic_randomization_unit	independent_isotropic_mean	independent_isotropic_median	independent_isotropic_q025	independent_isotropic_q975	observation_pair_permutation_comparison_target	observation_pair_permutation_randomization_unit	observation_pair_permutation_mean	observation_pair_permutation_median	observation_pair_permutation_q025	observation_pair_permutation_q975
relative_depth	trajectory	boolq	sentence	user	44	0.6984126984126984	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.42975466702593124	0.42988140491285387	0.429737694218684	0.41619282835538457	0.4432182914072487	0.254369186501521	0.2546192613407585	0.254595163052001	0.24487703938556196	0.26479135103676466	0.24321033647379914	0.24343563851445577	0.2435119103619769	0.23329232772834282	0.25362691932163695	0.25277538165208446	0.2530209322127844	0.25302813496452115	0.24300123974506696	0.26316293392140905	0.17538548052441022	0.1752621435720954	0.17535481927906799	0.16530202464307134	0.1849950387708216	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06216427231696754	0.05285726314235361	0.01281430157019855	0.1762151501374636	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05580358923760388	0.05578328565839938	0.05395071100862952	0.05776194132650347	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.06191513057421108	0.04824681891502379	0.013144397970256246	0.15376205868883303	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.057488732853277894	0.05755115615741371	0.0553202757372859	0.0595393735917699	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.060588763599414557	0.05117908063779063	0.011634863828384091	0.16623717259721763	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.6294509742981136e-05	4.4306794204391006e-05	1.5371708641842498e-05	0.00013081706379604845
relative_depth	trajectory	boolq	sentence	user	45	0.7142857142857142	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4368941472705482	0.4370915530379473	0.4367991689055488	0.4235228460711313	0.4512525274145638	0.2703485356899938	0.2706593246245959	0.2706813577137432	0.26063461470675253	0.280953981278934	0.24642638055753646	0.24668711259346804	0.24669852949410995	0.2367605206148127	0.25696533246365494	0.25743995523794827	0.2577250289335302	0.25775156421706197	0.24758253794374682	0.2682710737948423	0.16654561158055442	0.16643222841335142	0.16637578987038706	0.15655023911338128	0.17623565511450026	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.06115692061876775	0.05382005125774788	0.012080370043665101	0.1663243393406399	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05606162581523294	0.056049650023985376	0.05398371497095503	0.05800585130884776	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05949938617670818	0.0477834188580768	0.012221210651588054	0.15408903773645213	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05521651862928639	0.05520117155944476	0.0530922860979468	0.057173826549949326	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05928317133587387	0.04744873492259151	0.01077982488510731	0.16378748700584944	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.565067418677387e-05	4.034636977776801e-05	1.5089974010774556e-05	0.00012525828521976225
relative_depth	trajectory	boolq	sentence	user	46	0.7301587301587301	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4502833663213483	0.45051813261174767	0.4502894394570932	0.4369967548833695	0.46465460598655206	0.30730671694235295	0.3076382928764515	0.30767955562694593	0.2971760587990664	0.3184407286071321	0.2932863264041194	0.2935999403615802	0.2935861790548444	0.2831307346332694	0.3046077992333488	0.3047227818424455	0.3050534695458283	0.3050152506533255	0.2941779687976058	0.31593365218998826	0.14297664937899535	0.14287983973529617	0.1429392652621025	0.13300107865876704	0.15243356627927498	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.061019967990710036	0.05232463755545751	0.0161177852577778	0.17919021807230578	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.0548424486536528	0.05483335740734489	0.05287715527058893	0.05707727282555786	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05961464417600958	0.0490553020086368	0.008010557446316435	0.16240176150211938	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05401325066130026	0.05402392191972003	0.052162161572183764	0.05593034515545718	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05825833630509268	0.050298075667279216	0.012051286784159917	0.1464120951497895	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.528905756779326e-05	3.87299490961081e-05	1.55243539519761e-05	0.00014660454756342995
relative_depth	trajectory	boolq	sentence	user	47	0.746031746031746	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4468133107387409	0.4470701310985244	0.44688977171078265	0.43319876395635887	0.4613991178454497	0.3035055817983988	0.30383899218459953	0.30382401508424656	0.29338491462334415	0.3150805555927631	0.29450739547375554	0.2948258164035003	0.2948367196012403	0.28447695923696525	0.30575406301846925	0.3050525077108901	0.30538952559217064	0.30546366401501257	0.294575605564829	0.3164622111128015	0.1433077289403421	0.1432311389139249	0.14327471125974664	0.13359097375622378	0.1528698931577987	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05967158082196643	0.04985026710078007	0.013529385305542917	0.1757975096117733	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05377343959196476	0.05372874511209436	0.05173345932834902	0.056119427996115495	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.0587907714140487	0.048360130942908225	0.010560598183552008	0.17133675708964943	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05354371951082096	0.05348977416183144	0.051699869516358174	0.05570723456114194	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05625959833158229	0.04662785976416492	0.011716002536192097	0.15243642493398707	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.5688935416400066e-05	4.086083118167702e-05	1.3198703767893678e-05	0.0001578451867777454
relative_depth	trajectory	boolq	sentence	user	48	0.7619047619047619	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.44739613432462366	0.4476454169563931	0.44739479898828827	0.433487556917552	0.4618649693948794	0.3001385356973759	0.3004981529519464	0.3004902149831344	0.28994477522468987	0.31202856360110093	0.2930804023435965	0.2934228560670028	0.29339404515579726	0.28331109124165554	0.3044451185391123	0.30063575880424	0.30099720304209027	0.3010369350719947	0.2904062409855383	0.31238852851374166	0.14725759862724774	0.14714726400444675	0.14700123135639417	0.1378360836109022	0.15670869019245204	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05902243411570837	0.04870303436792418	0.014049458860319436	0.17024965127369163	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.053245234914640005	0.053139774655491225	0.05123548328082686	0.055480058293909534	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.06036888282847604	0.050423033462843575	0.01208311140164722	0.16777180104579295	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.053819742116944465	0.05373952830438508	0.051751164297887134	0.05611533128417051	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05680272369113018	0.04802982540250227	0.0137556398149718	0.1401379605453198	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.646756253786164e-05	4.549915202618288e-05	1.2044682423871491e-05	0.00017350244194840967
relative_depth	trajectory	boolq	sentence	user	49	0.7777777777777777	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.44979933829666374	0.4500383834355655	0.44978122042710933	0.4359134821941995	0.4640955680805937	0.30181960323771995	0.30219701959542566	0.3022045883988951	0.29145719144026055	0.31383781378918446	0.2962725898599309	0.2966317296086045	0.29663672001202046	0.28618480997513696	0.30814772702046883	0.30098699608732515	0.30136219777901213	0.30137217995297894	0.29058594147290545	0.3131082861795444	0.1479797350589438	0.14784136384013974	0.14770432582602866	0.13854666261841164	0.15735965484278944	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.058094755660419925	0.04900453983237482	0.012329649813923205	0.1702573939576506	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05199910768620219	0.05207406613223635	0.04994609313687966	0.05430044210974677	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.059962122926576225	0.04902321876724756	0.009629560105606363	0.1583513900340312	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.052708320534103986	0.05263561575293545	0.05056171456159789	0.054834344135811744	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05542286978566717	0.045868793216423315	0.011882736562539872	0.13299685017309887	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.702320312630176e-05	4.575885223353181e-05	1.1643061877284726e-05	0.0001790408778622214
relative_depth	trajectory	boolq	sentence	user	50	0.7936507936507936	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4575205714726597	0.4577300139365992	0.4573711435716241	0.44330839862654897	0.47177203616110214	0.30817652434473414	0.3085677088461969	0.30854379961178235	0.2977581233897277	0.3205411007947455	0.305845520860466	0.30622535942527374	0.306219954546306	0.29566405941766993	0.31803157795772574	0.3061247660677574	0.30651739913366155	0.30645883607097635	0.2960894523348125	0.31844067819165056	0.14934404712792554	0.1491623050904023	0.14894246957989904	0.13962630058509415	0.15839697698516206	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05813682445224051	0.04999617476383861	0.011306669395759082	0.1578778164958225	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05103803520963456	0.05101021095694673	0.04898240446946046	0.053244637797877394	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.0594550102675564	0.048516384481434194	0.010494894752069588	0.16615064448720007	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05127568174259541	0.05121996723877815	0.04931548096608991	0.05335514299035567	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05357925189148427	0.046255304732514366	0.012875603155400567	0.13308095723771113	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.9000529120977824e-05	4.6198838887250606e-05	9.784058189031013e-06	0.00017829027875167826
relative_depth	trajectory	boolq	sentence	user	51	0.8095238095238095	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.46034260414833605	0.4605530846394154	0.46030444708850593	0.4458287819715314	0.474657108624549	0.3004655338432457	0.30087580930291163	0.3007783783246407	0.29031757820791154	0.31266563668684916	0.3011361041571877	0.3015416915542935	0.30148240156909845	0.2909605045549238	0.3132099388060408	0.2993204659795313	0.2997335617741448	0.29953763922774823	0.28916786702834935	0.311528893021764	0.15987707030509035	0.15967727533650378	0.15947037335250097	0.1502355876570984	0.16925120360873866	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05698738931296799	0.04666758296111543	0.009030807335389234	0.15960620119444247	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05037081803224287	0.05034509222843227	0.0484992611700956	0.052410375003675	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05781305373849897	0.04768833546871733	0.010677207595876006	0.1629087167781342	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.050569329829313586	0.05052919538701377	0.048831885523518956	0.05246556672250564	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05411333516441619	0.048255380691387066	0.012127445803281596	0.1346969232917148	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.111530731324332e-05	4.52118301400313e-05	9.299804740867352e-06	0.00017394542121026147
relative_depth	trajectory	boolq	sentence	user	52	0.8253968253968254	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4656553026131675	0.4658560141011085	0.4655661745820876	0.4510014536751317	0.4800137907869957	0.30387441268763526	0.3043034119925929	0.30420196268528743	0.2934842870749186	0.3162923245686225	0.30482987565752856	0.3052597455886194	0.3053811554240584	0.29439616559599757	0.3172073644691918	0.3047825559115232	0.30521486309285467	0.3051876796356267	0.29444394901695314	0.31718419916609714	0.16178088992553225	0.16155260210851544	0.16139085640470838	0.15204912501487697	0.1711966410379974	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.056361457309732674	0.04632819200526177	0.012740506126050245	0.16389102083970053	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.050136815459730096	0.05010656687427373	0.04818702583436642	0.05222140010574824	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.056883373824158784	0.04599490025982916	0.010086760683070468	0.15469559756062973	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05021140455222446	0.05024997826240886	0.048323674151319905	0.0519852495576196	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05511941192039124	0.04879139245552073	0.012470609324291533	0.1330672995358951	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.113544126100327e-05	4.5820460108284594e-05	9.814988755737084e-06	0.00017078824146132354
relative_depth	trajectory	boolq	sentence	user	53	0.8412698412698412	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.47075383968996987	0.47095720369377875	0.47072525104100493	0.4561977846644325	0.48516741604086644	0.30749266378969475	0.3079194761444058	0.30789760193967414	0.2969388718289519	0.3196226714858574	0.30888570139360655	0.3093176981634913	0.3094228906824745	0.2984483254338252	0.3210988972183104	0.3092048077510454	0.3096359927852284	0.30967259787679396	0.29877450299644354	0.3215646197770813	0.1632611759002751	0.16303772754937296	0.16287395113743944	0.1531698441491666	0.17298074330453808	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05772786194701301	0.04716697506224953	0.012392990430126377	0.1684044737812608	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.050618081980165056	0.05063414795417233	0.048453057457237124	0.052863503917925186	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.057141094705564235	0.04521005148770564	0.009618488490742847	0.16470262518276463	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.05037609225025937	0.050387549919568814	0.048190605360954916	0.05211273092757297	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05517879127553442	0.04657527762380893	0.014724948378142755	0.13656358629541035	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.091078133574918e-05	4.581402835792866e-05	1.0446479657493948e-05	0.00017310322738455219
relative_depth	trajectory	boolq	sentence	user	54	0.8571428571428571	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.47238129219413205	0.47259857364859625	0.4723383352526719	0.45806683030420015	0.4866987962800896	0.31130566721423214	0.3117221118379409	0.3117471320476465	0.3007328544898421	0.3234625501319468	0.31287890147897657	0.31330521926118743	0.3133849327170679	0.30240088590353037	0.3252240738138208	0.313169825453699	0.3135921096120352	0.3136559951837844	0.30261320916825984	0.32555136124548917	0.1610756249798999	0.16087646181065526	0.1608281194234159	0.1510078623755221	0.17073235001466724	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.058545746137562624	0.04922454987547158	0.012529416123214707	0.16598670829741782	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.050879578592654004	0.05090129729439036	0.04888524380563428	0.05292482027545375	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05554189179898828	0.04401191481108431	0.010944653044228538	0.1609029356792041	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04920061791912056	0.049216242743258184	0.04702061318055217	0.051191000215216206	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.0546999327983407	0.04771354965673042	0.013127025254791572	0.1368271324454969	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	6.054971207991969e-05	4.525297402544478e-05	1.0565682897341361e-05	0.00017613576440662367
relative_depth	trajectory	boolq	sentence	user	55	0.873015873015873	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4756827446872117	0.475903382033176	0.47555813463484686	0.4619005574844291	0.49044449061966305	0.31953077532172697	0.3199407955977006	0.3200315963754447	0.30884190765282665	0.33167328077156516	0.3207654723763243	0.3211889456233827	0.3212156331461572	0.3100870739430827	0.33305488876749756	0.32125813355655874	0.3216749390834717	0.3217218115089888	0.31074325324560004	0.3336123390322325	0.15615196936548476	0.1559625864354753	0.15583358180414253	0.14603154069347998	0.16561271691662668	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.059326738944395815	0.049018443227574954	0.01114550113699466	0.16568172691956326	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05099527559303155	0.050987749074209304	0.04896769538978279	0.05311368133885928	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05507314001061567	0.045475520778276574	0.009245446974547456	0.16677846200808671	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04889073138266097	0.04888663484020442	0.04690179002216172	0.05076996919677276	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05499151758769204	0.046286336886114415	0.011892318429877303	0.1431526274759158	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.964186986289175e-05	4.309228799579052e-05	9.862932155729145e-06	0.00016360443128591304
relative_depth	trajectory	boolq	sentence	user	56	0.8888888888888888	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4820462879610859	0.482240281444524	0.4819039568209031	0.4678889336612274	0.49692890154812985	0.3305394889416714	0.3309361687395946	0.3309433806432273	0.31960190699018404	0.3425111799134675	0.33118650646131975	0.3315947718731888	0.33153450676302576	0.3205397969515571	0.34334434899190014	0.33097837983913087	0.3313810506963472	0.3313896968719303	0.320290405355608	0.34313582561663974	0.1515067990194145	0.15130411270492947	0.15108532935137356	0.14134560945650027	0.16107291753290406	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.058835908391161915	0.047821931234346304	0.011834008326696347	0.15957083238799324	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.05058341927220217	0.050653025928386275	0.04851854159781109	0.05278373055864136	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05557565031423277	0.04535919085650867	0.01018948352296781	0.160944003281966	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04958574767416588	0.049483126285608595	0.047626782602357025	0.05163780203979291	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.054131102262699	0.046834587949326975	0.013795052124075906	0.1417028989657462	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.9487391478647454e-05	4.256802475323976e-05	1.0106717858390852e-05	0.000164958628812363
relative_depth	trajectory	boolq	sentence	user	57	0.9047619047619047	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4863902179312259	0.48656524833737547	0.48630079856215686	0.47226173620910855	0.5012039062858651	0.34078090125468197	0.34116760717109956	0.3411686700526544	0.3298485558354145	0.35291003650688263	0.3405979725510824	0.34099129570152525	0.3409422673276622	0.32967316877268926	0.35279660066030444	0.34008847949452503	0.34047904535965756	0.3405358046441562	0.3292194572514747	0.35225727346036	0.14560931667654392	0.14539764116627588	0.14519398034904568	0.1353924022341718	0.15523217761464309	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05835337393371671	0.04829675266578229	0.012403497114023169	0.17935657103805805	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.050129220721743736	0.050157061402446	0.04812838234604032	0.05207109902901059	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.05509673733423319	0.045245535676168146	0.010034901415453918	0.16219928914117554	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04950676978336182	0.04943217859579482	0.04781084368150436	0.05157226524429337	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05315182511216973	0.04661065356333137	0.0135911682192581	0.13782994698670156	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.959605409233628e-05	4.319378174045007e-05	1.0739321516254269e-05	0.00016986086362333024
relative_depth	trajectory	boolq	sentence	user	58	0.9206349206349206	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4885861578648417	0.4887475855942891	0.48839051862115146	0.4744257346212337	0.5032251796853102	0.34597412399814254	0.346357033841448	0.34631757509154565	0.33510343059602005	0.35811288911317235	0.3451076216260359	0.3454931967318258	0.34549977727735715	0.33424418078812046	0.3572076356442144	0.3450107231148992	0.3453952705568664	0.34543415498982616	0.33399564832164197	0.3572356985489275	0.14261203386669918	0.14239055175284102	0.1421669950088273	0.13234736807389547	0.15229128101294315	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.057267446961829935	0.046278354353332905	0.011891560170759683	0.1753182412344414	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.049771829148001656	0.04983521040059061	0.047858981655618804	0.051742739112215316	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.054132797639629276	0.04361244672647601	0.010709654215817814	0.15204778754366138	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04901247382294771	0.048920582192334486	0.04734921351679569	0.05096576479688661	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05225911202028016	0.04399534394594673	0.012020576509101386	0.12673888006873102	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.940220521874903e-05	4.4443792142995954e-05	1.1232839302455444e-05	0.00017216227058674941
relative_depth	trajectory	boolq	sentence	user	59	0.9365079365079365	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.48935120292888784	0.48951153734347697	0.4892110788612576	0.47504330922406807	0.5036681662620759	0.3485129218610891	0.3489086314183345	0.34887044573582715	0.33776540647983494	0.3608129852166484	0.3470326665648188	0.3474303975079764	0.3474812104580446	0.3363432010800355	0.3590540715215701	0.3472804566740183	0.34767733255383243	0.34772209019841005	0.33662260416349005	0.3594001190164066	0.14083828106779872	0.14060290592514246	0.14044633483338764	0.1307184175432824	0.15026598678993155	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05598808854700573	0.04597857464447238	0.012145627419139276	0.15588783297772688	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.049414862984022465	0.04941542671915436	0.047418412668022866	0.051427094488576054	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.054517198081987614	0.04559478891282773	0.011582629469697162	0.1514300026160465	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.04888936911442611	0.04885401474703152	0.04722083958757513	0.05098828228983829	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.051363682114385356	0.0466978490009235	0.011240225924552184	0.12140299565599258	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.9150109224096084e-05	4.44242341108065e-05	1.096501917543621e-05	0.00017479826105129892
relative_depth	trajectory	boolq	sentence	user	60	0.9523809523809523	64	linear_interpolation_block_outputs_only	False	5	10	17706	3270	3270	17706	256	64	0.4890435204996383	0.489214701323079	0.4889508698165489	0.47491613886337025	0.5032883993214813	0.35035289791141155	0.3507560310975352	0.35071014898633524	0.33933863476822357	0.3626545954944189	0.349221113790727	0.3496288256110439	0.3496646185120078	0.3384513181610416	0.36116349918248575	0.34973881568164067	0.3501480483132152	0.35017923772167225	0.33898394401725557	0.36178457805103237	0.13869062258822673	0.1384586702255438	0.13828743952092534	0.12863735125306505	0.1482252945512435	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.05642767410865554	0.046904025918783836	0.013176375175898158	0.16749340280828637	single_token_true_false_attribution_diagnostic	permutation_assignment_mean_over_draws_and_pairs	0.049471546104110815	0.04947301155508192	0.047425387318751046	0.05132582731260964	grouped_logsumexp_attribution	control_draw_mean_over_pairs	0.055541803998802174	0.044194418549893894	0.011281346071741853	0.1521324902690982	grouped_logsumexp_attribution	permutation_assignment_mean_over_draws_and_pairs	0.0490139994603304	0.048900794143724564	0.04749331848911955	0.05091464669994987	single_token_true_false_attribution_diagnostic	control_draw_mean_over_pairs	0.04974258804137989	0.04586375796212448	0.008997359763512144	0.11401806642558095	grouped_logsumexp_attribution	observation_pair_permutation_mean_over_pairs	5.8790872990831505e-05	4.415792239396396e-05	1.0362913662594273e-05	0.00017633529146369187
